" The book Lord of the Flies written by William Golding is a very well written book. The genre of the book is historical fiction. The setting of the book is on an uncharted island during the WorldWarII era. The book is mainly about a couple of schoolboys who crash-landed on an uncharted island that they are stranded on without any adults. I think the theme of the book was to show that society cannot run correctly because of the natural sinful nature of man. Some of the main characters are Piggy Ralph and Jack. Piggy and Ralph first meet when they when they wake up next to each other after the landing. Piggy is a chubby little bossy kid while Ralph on the other hand is a mellow and relaxed cool kind of kid. They call together all of the kids that are on the island including a boy named Jack. Jack is a stuck up kid who is a prefect at his school and is the captain of his choir class. While the short lived bond of Piggy and Ralph's friendship becomes weaker Jack and Ralph who are both leaders seem to get along very well. Piggy and Ralph were friends but when a person like Jack shows up a more strong leader-like and Ralph-like kid is up to be Ralph's friend Ralph quickly ignores Piggy to become Jack's friend. But as Jack and Ralph's friendship grows the contest for leadership of the tribe of kids grows even more. Even though the kids already voted for Ralph to be the chief Jack is starting to show that he could be a better chief. I believe this because all Ralph has ever cared for is to keep the fire going and keep the hope of being rescued alive. While Jack a more ferocious boy focuses on staying alive most of the time and hunting for the hard to get meat. I think that this book is best recommended for older teenagers because most of the words in the book are very complex and because of the violence that happens. The book Lord of the Flies is a very interesting book. Even though it has some very confusing words and hard to understand material it should be given a try. ",3.0
" I read Lord of the Flies one time for school. When I first started reading it I didn't like it that much but I thought it wasn't too bad. Some parts were really interesting but some were boring. I thought it really started to get my attention towards the end when a lot of interesting things started to happen but I didn't really like the first half. If you didn't have to read this when you were in school I would recommend giving it a try. But I suggest to read it all the way through to get the full enjoyment of it though. ",3.0
" Lord of the Flies is a story about sverel young boys who were stranded on an island with no adults. The story tells about how they developed leaders and routine for their lives. It was a well written book although sometimes it was hard to follow. Some portions were a bit disturbing but it kept me entertained and that takes a lot. I'd say this book is like Peter Pan meets Cast Away. It was a wonderful story on adventure and survival. ",3.0
" I didn't know anything about LOTF before I read it except that it was foundational to many other works controversial and highly recommended. As far as a story goes it's engaging. The characters aren't anything special from a literary perspective. I'm not a big person on reading into the symbolism behind everything in a book so much of the appeal and social critique of LOTF was lost on me. Some parts were confusing and I'm still trying to figure out why the title is what it is (the pig head on the pole seemed like a minor incident).At the end I was left with a feeling of 'meh.' But that's just me. If you want fun and adventure you're probably best to look elsewhere. If you want to read a critique of human nature and the fall of society you've got it. If you haven't read this 'classic' and need to check it off your list enjoy. ",3.0
" When I started reading this book I was happy to look for adventure of a bunch of young kids/men stranded on an island without any support or knowledge of survival instincts. Then the story takes a turn by showing how human behavior creates anger jealousy and hunger for control. The key of the book is how do people react when left to survive without controls governments aka survival in nature.The writing style is smart vivid and exceptionally detailed. The author describes every movement colour geography and person in detail.The plan is simple- put kids from various backgrounds in order to get a bag full of characters possible.Read this to realise how we end up behaving when there is no control and the dark side our human mind is capable off ",3.0
" In my seventh grade English class we have just finished reading a great book called Lord of the Flies by William Golding. He wrote this book with unbelievable description which would either catch your eye or put you to sleep in class. For me it was more like putting myself to sleep. That doesn't mean it wasn't a good book I just think it was in my opinion a book more for adults. Besides the description the plot was well written. I enjoyed how he used Piggy to get the theme across.Mr. Golding put lots of thought into the book when writing description. From describing the ocean blue all the way to describing Piggy's looks and attitudes. Examples of this can be found throughout the book literally there is no page without description. A description on a tree could even go on for 3 pages. Personally that was what lost my interest. An example I found was on page 169 where it says 'The twins watched anxiously and Piggy sat expressionless behind the luminous wall of his myopia.' This shoes both the scenery and Piggy's attitude which is stubborn. This shows his stubbornness because the author says he was sitting expressionless which is usually what I do when I'm frustrated. Another good description Golding had was on page 158 where it says 'The air was heavy with unspoken knowledge.' This is showing the tension between Piggy and the other people on the island who are not listening to him.I enjoyed how he used Piggy to get the theme across because of the way he left Piggy there just open. I can compare Piggy to an unlocked door that people just walk by they will never know what they have just missed. That is what happened to Piggy they didn't expect anything from him just because of his obesity and judged him just by that which is plain wrong. Just because it is wrong many people do it in present day it must just be a natural judgment. But really Piggy is a smart kid. In my opinion I believe that they would have gotten off the island if they just let Piggy be leader or at least do more work. In my opinion the theme was 'Use what you have don't make assumptions and you always have something.' That is the first thing they did when they saw Piggy make fun of him. They let that fly past their heads and assumed he wouldn't help. Really he was their key to success and knowledge. They always had him there but just left him hanging.So if you are thinking about buying this book or not I would say go ahead. Anyways the most you have to lose is a few dollars. Maybe if you don't like description then just don't even bother but if you adore description then defiantly try this book. You will finish it and realize that book really wasn't that bad after all. ",3.0
" The book Lord of the Flies written by William Golding is a very well written book. The genre of the book is historical fiction. The setting of the book is on an uncharted island during the WorldWarII era. the book is mainly about a couple of schoolboys who crash landed on an uncharted island that they are stranded on without any adults. I think that the theme of the book was to show that society cannot run correctly because of the natural sinful nature of man. Some of the main characters are Piggy Ralph and Jack. Piggy and Ralph first meet when they wake up next to each other after the landing. Piggy is a chubby little bossy kid while Ralph on the other hand is a mellow relaxed cool kid. They call together all of the kids that are on the island and they meet a boy named Jack. Jack is a stuck up kind of kid who is a prefect at his school and a captain of his choir class. While the short lived bond of Piggy and Ralph's friendship grows weaker. Jack and Ralph who are both the leaders seem to get along very well. Piggy and Ralph were the two friends but when a person like Jack shows up a more strong leader-like and Ralph-like kid is up to be Ralph's friend Ralph quickly ignores Piggy and makes Jack his new friend. But as Jack and Ralph's friendship grows the contest for leadership grows even more. Even though the kids voted Ralph as cheif Jack is starting to show that he could be even a better cheif. I believe this because all Ralph has ever cared for is be keep a fire going and keep the hope of being rescued alive. While Jack a more ferocious boy focuses on staying alive most of the time and loves to hunt for the hard to get meat. I think that this book is best recommended for older teenagers because most of the words in this are very hard to understand and there are some violence in the book. The book Lord of the Flies is a very interesting book. Even though it has some very confusing words and hard to understand material it should be given a try. ",3.0
" I read this book as a young adult and found it to be very violent and disturbing. Now I can see how a simple story of a group of people trying to survive on the bare minimum in the wild turn to savagedry and how it reflects our society. ",3.0
" The author's purpose for writing this book is to send a message to the readers. I agree with his message because it informs you of how cruel people can be. I think the literary element the author handled best was the characters. They were very well described by their looks as well as their actions. This book was believable because the way the story was written because it has real personalities as real people. For example when people are in a group they change to fit in just like the characters in the story they all became savages. This book was 'less than perfect' because it didn't have any girls and the ending was not very elaborate either. I would fix the flaws by adding more things like girls to see how they would react and be more elaborate in the ending. If I were to rate this book it would be fair. ",3.0
" I think that the aothor's purpose was to tellthtat everyone has some evil in them.I don't agree with the author's messagebecause Piggy was nothing but good.The literary elemnt that the author handled the best was symbolism.I think that because he used the conchto symbolize rulershipand he used the pig's headto symbolize death and evil.I think this book is believable.I think it's believablebecause if some boy's stay on a island by themselvesyou know there's going to be trouble.The way I think the book was 'less than perfect'was when the boy's got rescued.If I was the author I would fix these flaws bymaking the rescue more exciting. ",3.0
" well i had to read this book for school and we went over and over and over the little details such as the metaphors and hows its a microcosm etc. I think that if you just read the book through once and then if you want to go over the tons of subtle details this book is OK but beware of going too deeply into it! i found this book to be quite true of human nature and what humans do when left without the restraints of law and order and society. I give this 3 stars! ",3.0
" Somehow I missed this book through grade school and high school and am just now reading it for the first time following a degree in literature. It is easy to see why teachers love it so much",3.0
" 'Lord of the Flies' is displayed as a remarkable novel. The plot shows suspense adventure and thrills. As the novel slowly uncovers itself each of the character's inside personality also slowly reveals. The novel shows the extent of action humans would take for survival and the wide and vague diverse personalities different people contain within.Once the reader picks up the book they would be enthralled in the novel and would feel trapped within. The words are used so intensely that the reader will often feel as if they are part of the story. This novel is beautifully written and the plot is presented in a unique manner.'Lord of the Flies' is a rather tragic and frightening novel. The protagonist goes through never-ending adventures for the hope of survival. The antagonist does whatever it takes to get rid of the protagonist and would go far beyond imagination. Even though the protagonist was a static character unfortunately the antagonist is thought to be a dynamic character that turns evil through a twist of fate. ",3.0
" Lord of the Flies is an imaginative novel that I recommend to all patient readers. I believe in this novel like others I have read published in this period has a slow paced plot that does not have incredible amounts of action. In this book it is sometimes necessary to read two chapters before something exciting accure. For this reason I feel the book may leave something to be desired among the new generation of readers. However I feel that William Golding does a great job of creating the beautiful yet traitorous terrain and characters on the island. Overall this book deserves its crown as one of the best books of its type in the 20th Century. ",3.0
" Lord of the flies is a book based on survival--the strong overcoming the weak. A bunch of boys crash into a deserted island and slowly become very primitive. When Jack separates the boys into two different tribes they transform from civil to barbaric. The two groups begin to turn on one another. Farther into the book the fighting increases and the tribes really start to break away from one another.The point of this book is that mankind thinks that their society is civilized but it is still very primitive. The world today is still based on survival; the strong overcome the weak. Even now one angry word and our society becomes barbaric. Sometimes wars start and friendships end just by saying the wrong words. As each day passes the boys start to destroy one another. Simple words between some of the boys end up agitating the tribes and battles ensue.The Toronto School Board banned this classic from all its schools citing that it was racist for use of the word 'niggers.' As I was looking at all the banned books I noticed how many are banned for their language. I understand some of this language is harsh but that is how society acts. These words help to express the anger the tribes are feeling. Without these words the reader will never fully understand the hatred between the tribes. ",3.0
" Lord of the Flies is a very deep and symbolic novel perhaps too much of one to really be entertaining. While i did enjoy the basic storyline Lord of the Flies was written in a way that i found extremely confusing and basically uninteresting. The parts of it that i acctually understood weren't so bad though.In the start of the novel a lot of young boys find themselves trapped on an island with no adults. In the first few days that they are there they elect a leader set up rules and get an organized camp going. They seem to be used to having rules and regualtions and no one objects to this. There are some important main characters in this book. Ralph is the civilized rational figure who is elected cheif in the beginning. He knows what needs to be done to get rescued and throuout the book he is focused on that. Then there is Jack who turns out to be the 'bad guy'. He wants to be the cheif and he really isn't interested in doing productive things he wants to hunt instead. Piggy is the wise figure in this novel. His ideas always are the obviously correct thing to do but because he is somewhat of a nerd no one really listens to him and most of what he says is shot down.Throuought this book civilization goes down the drain. Jack eventually breaks off from the rest of the group with his hunters and soon enough all the boys except for the little ones Piggy and Ralph join his tribe to feast dance and have fun.The conch the shell that symbolized organization and power in the start of the novel is smashed into thousands of pieces which shows us that the morals and society of the boys has completely died. The beast which all the boys are afraid of symbolizes the fear that we all have of the unknown. It seemed that every word in Lord of the Flies had some deep hidden meaning which i felt made the book tedious and confusing. Yes it is a good book but would i read it again? No. ",3.0
" The book Lord of the Flies written by William Golding is a very well written book. The genre of the book is historical fiction. The setting of the book is on an uncharted island during the WorldWarII era. the book is mainly about a couple of schoolboys who crash landed on an uncharted island that they are stranded on without any adults. I think that the theme of the book was to show that society cannot run correctly because of the natural sinful nature of man. Some of the main characters are Piggy Ralph and Jack. Piggy and Ralph first meet when they wake up next to each other after the landing. Piggy is a chubby little bossy kid while Ralph on the other hand is a mellow relaxed cool kid. They call together all of the kids that are on the island and they meet a boy named Jack. Jack is a stuck up kind of kid who is a prefect at his school and a captain of his choir class. While the short lived bond of Piggy and Ralph's friendship grows weaker. Jack and Ralph who are both the leaders seem to get along very well. Piggy and Ralph were the two friends but when a person like Jack shows up a more strong leader-like and Ralph-like kid is up to be Ralph's friend Ralph quickly ignores Piggy and makes Jack his new friend. But as Jack and Ralph's friendship grows the contest for leadership grows even more. Even though the kids voted Ralph as cheif Jack is starting to show that he could be even a better cheif. I believe this because all Ralph has ever cared for is be keep a fire going and keep the hope of being rescued alive. While Jack a more ferocious boy focuses on staying alive most of the time and loves to hunt for the hard to get meat. I think that this book is best recommended for older teenagers because most of the words in this are very hard to understand and there are some violence in the book. The book Lord of the Flies is a very interesting book. Even though it has some very confusing words and hard to understand material it should be given a try. ",3.0
" This book is an important book of what happens in a society when there are no rules or any guide lines to follow. Ever since the boys were placed on the island they were destined to fail at creating their own perfect environment. The setting they are in starts out as a good fun environment to them but by all of the boys hunger for power it turns them against eachother and turns this so called 'good' island into a 'bad' island.Jack is a representation of evil by how he thirsts for blood and meat as a opposed to being rescued. He would let the fire go out which is their only chance for survival just to cut open a pig. Ralph represents good by trying to create order shelter and a way to be rescued. Jacks group takes over the island creating the human motivation for evil and hunting. Ralph being the only one left his motivation is forced into surviving as opposed to creating order. The whole island turns to chaos when just one person takes control. This person represents the devil figure and he takes down everyone on the whole island except for Ralph. This book shows how important rules and order are in a society today. It also shows how human motivation can completely take over the whole human body and let barbaric things happen that would not happen in a normal oderly society today. ",3.0
" Lord of the Flies is a very enjoyable book. It is a book that you would enjoy reading if you like analyzing day-to-day life in your litature. The way Golding makes the boys on the island symbolize people and actions in the real world is what makes the book so good. I origianly thought the book was gooing to be boring and hard to catch on to but after I got into the book I wanted to know more about the characters and what was going to happen next. If you dont like putting yourself into your reading then you would not like this book. The plot in this story is always changing because right when you thilnk something predictable is going to happen golding puts a spin on how they characters act or what their next action is going to be. Overall I thought Lord of the Flies is a good book. ",3.0
" The book takes place in the middle of a furious war with a plane evacuating a group of schoolboys from Britain is shot down over a deserted island. After the plane goes down the boys realizing they will be their for a while and set up a government. They also elect a leader and make a plane to be rescued. They choose Ralph as their leader and Ralph appoints Jack to be in charge of food.Ralph Jack and another boy Simon  set off on an expedition to explore the island. When they return Ralph says that they should light a signal fire to attract the attention of passing ships. The boys ignite some dead wood by reflecting sunlight through the lenses of Piggy's eyeglasses. The boys are playing rather than monitoring the fire and the fir engulf the forest. One of the youngest boys in the group disappears during the fire never returning presumably having burned to death.One day a ship passes and Ralph and Piggy notice that the signals fire which had been the hunters' responsibility to maintain has burned out. Furious Ralph accosts Jack but the hunter has just returned with his first kill. Piggy criticizes Jack who hits Piggy across the face. Ralph blows the conch shell and scolds the boys in a speech intended to restore order. At the meeting it quickly becomes clear that some of the boys have started to become afraid. The littlest boys known as the littluns have had nightmares from the beginning and more and more boys now believe that there is some sort of beast or monster on the island. The older boys try to convince the others at the meeting to think rationally asking where such a monster could possibly hide during the daytime. One of the littluns suggests that it hides in the sea. Not long after the meeting some military planes battle high above the island. The boys asleep below do not notice the flashing lights and explosions in the clouds. A parachutist drifts down on the mountain. Sam and Eric are responsible for watching the fire at night they are asleep and do not see the parachutist land. When the twins wake up they see the enormous shadow of his parachute and hear the strange flapping noises it makes. Thinking the island beast is at hand they rush back to the camp in terror. Jack and Ralph travel up the mountain.. The group holds a meeting at which Jack and Ralph tell the others of the sighting. Jack says that Ralph is a coward and that he should be removed from office but the other boys refuse to vote Ralph out of power. Jack angrily runs away down the beach calling all the hunters to join him. Ralph rallies the remaining boys to build a new signal fire this time on the beach rather than on the mountain. They obey but before they have finished most of them have slipped away to join Jack.Jack declares himself the leader of the new tribe of hunters and organizes a hunt of a pig a violent slaughter followed by sowing the head to a stick as a offering to the beast. Later encountering the bloody fly-covered head Simon has a terrible vision during which it seems to him that the head is speaking. The voice says that Simon will never escape him for he exists within all men. Simon faints. When he wakes up he goes to the mountain where he sees the dead parachutist. Understanding then that the beast does not exist. Simon travels to the beach to tell the others what he has seen. But the others are in the middle of a chaotic revelry when they see Simon's shadowy figure emerge from the jungle they fall upon him and kill him with their bare hands and teeth.Ralph hides for the rest of the night and the following day while the others hunt him like an animal.. Ralph collapses in exhaustion after being chased out of the forest but when he looks up he sees a British naval officer standing over him. The officer's ship noticed the fire raging in the jungle. The other boys reach the beach and stop in their tracks at the sight of the officer. Amazed at the spectacle of this group the officer asks Ralph to explain. Ralph is overwhelmed by the knowledge that he is safe but thinking about what has happened on the island he begins to weep. The other boys begin to sob as well.I enjoyed reading this book it was very interesting and had a lot of action in it. I liked how the ending began with the plane going down and the boys being stranded on the island. Another favorite part of the book was towards the end when all the boys break up and they are fighting. Overall this was a good book to read and I would recommend it to anyone. ",3.0
" Plane wrecked English students make their attempt at starting an orderly civilization on an uninhabited island. They were doomed for tragedy from the beginning. The main character Ralph a lad with fair hair and a boxer-like body shape blows a conch shell and rallies the boys to the 'platform'. At this platform the stranded boys have their first meeting; they declare Ralph the `chief' or their leader to guide them through there days on the dreadful island. The runner up to the throne Jack is appointed hunter to provide the inhabitants with meat. Ralph helps built shelters and starts a fire so ships would see the smoke. The relationship between Ralph and Jack starts positive but slowly goes down hill. Jealously and anger between the two leaders eventually leads to a split of power between them. Now that there were two Chiefs and each Chief owns their own clan. Eventually everyone switches over to Jack's side of the island and betrayed Ralph. Jacks hatred for Ralph begins to push its limits. Jack wants Ralph to be no more and with no grown-ups on the island to stop him Jack...I guess you'll need to pick up the book to find out. You wouldn't be sorry. ",3.0
" Imagine you are trapped on an island with a group of boys. What do you do? How do you survive?William Golding's novel 'Lord of the Flies' was written in 1954. It is an action/adventure book about a group who suffer a horrific plane crash and the boys are stranded on an island during the World War II era. The tale involves the struggle of power between two boys. Ralph is just your average male just looking for law and order. Jack on the other hand is a constant slave to power.Just imagine what boys would do when stranded by themselves. One thing they do is paint their faces and turn into savages. The book brings you on a journey of boys trying to survive or will they just be boys and play forgetting about the fight for survival?Golding shows us that everything has a good and evil side. The book does have its twists and turns and some things will surprise you. Despite all of the entertainment I felt this book was very predictable. What else could you get in a story about people stranded on an island? This does not necessarily mean it is not a good book though. I guess you can only judge it by reading it for your self. ",3.0
" With no parents teachers or rules is there really any question as to why the characters in Lord of the Flies by William Golding had no mercy? The story is about a group of English boys on their way to boarding school when their plane gets shot down in the middle of World War II and end up stranded on an island. They try to form a society and govern themselves but not long after the boys are having chaos for breakfast and anarchy for lunch. The book reminds me of the movie Thirteen only the male version. In Thirteen the main character goes to shocking lengths to befriend the most popular girl in school. Before her mother knows it she is powerless to rescue her daughter from a whirlwind of drugs sex and crime). They both I find are not shocking at all. This is the way people today are to say you were shocked is saying your living your life blind. Ralph is your typical guy in high school who is unsure of himself and just watches the bully pick on the little kid. Jack on the other hand is the jock/bully who everyone 'admires' whether it is in fear or respect. Simon is the artsy type. He is out of the box and in his won world. Piggy a very intelligent boy would be your 'nerd' who stands up for what he believes in. The Lord of the Flies is a well written book full of truth. When you read the story don't be disgusted. Ask yourself 'what would I do if I were twelve years old and stranded on an island?' ",3.0
" I read Lord of the Flies knowing it's a classic and for the most part I thought it was pretty good. It details the story of young boys stranded on an island after a plane crash. At first the primary character of the novel Ralph heads the dictatorship that begins but as time passes Ralph comes to blow with Jack. Where Ralph sees the boys' primary concern being signaling a passing ship for help Jack is concerned with hunting. So two groups emerge with Ralph and Jack as the leaders. After that some very dramatic and interesting happenings take place as the reader sees savagery and visciousness develop amongst the boys.The only real problem I had with the story was the lack of explanation about the boys. The novel starts after the plane crash has taken place and the author never offers an explanation for who these boys are or where they were going. Also I found it somewhat unrealistic the way in which the boys seemed to get along so well on their own. They didn't seem nearly as frightened as I'd imagine boys would be in their place in reality.Overall I say this book is worth reading if you're interested. It's not too long and has a pretty good story. ",3.0
" Now before I start let me just say that this book is not a bad book just an overrated oneThis is an O.K although it bored me when i read it in High School I wondered why we just couldn't have read 'Return of the Native' or something better I don't know why it is on required reading lists nor why it was made into two movies. I guess when you pick apart every syllable and say it means something profound then it does. As for a plot that means anything or charecters that make the slightest bit of sense well lets just forget that.At best you have a harrowing tale about kids being trapped on an island losing their identify here the become a mycocausum for different types of society. At least that's what they tell you on the back cover... ",3.0
" I read this book in high school and didn't like it at first because it was a little tough for me and the attempts to get off the island seemed to drag on to the point where I no longer cared if they got off the island at all but then I read it again and seemed to like it. It was a favorite for most of the students in my class so I decided to give the novel another try and I'm glad I did...I read this book a second time very quickly as I was intrigued by everything that went on in LOTF and I learned a valuable lesson in that if you don't come together in a time of need you will suffer and also that we sometimes fear what will happen and fear to help others so we are classified as 'beasts' I found something valuable the second time I read this novel rather than the first go around...Do read this book..I think you will enjoy it and get a lot from it. ",3.0
" I read this book last year for school I thought it was really interesting. It had excitement adventure and more. I think that it is great summer reading especially if you like those reality TV shows because it somewhat reminds you of those. ",3.0
" In my opinion Golding's reasons for writing this book are to show that there is an inner beast in everyone. I agree with his message because there is a point in everyone's day or life that their true beast comes out. The best literary elements that Golding uses were foreshadowing and symbolism. He uses symbolism the best in the way he used Piggy's glasses to reveal a sign of vision. Not just eye-sight but the sight of seeing things clearly. Piggy was the only one on the island that had a clear vision of life and he was also able to see that rules are needed in life for things to work out and for there not to be any serious conflicts. L.O.F. is a very realistic book because if any number of people were stranded on an island without any rules there would be absolute chaos. People would be power hungry like Jack. There would be a few people that thought that rules were neccessary to survive like Piggy.They would eventually turn into worrying about themselves and getting only what they need to survive in life. I think the book could have had a better ending. A reader from LBHS (Long Branch High School)! ",3.0
" Golding's purpose for writing Lord Of The Flies was to show mankind at its worst and how human nature can go wrong. Golding's message was that there is evil inside of us all. Golding is correct in this manner but I thing that everyone has good in them too. In Golding's Lord of the Flies he handled the characters the best. The characters were all well developed and each one represented a different aspect of human nature",3.0
" I think that the author's purpose for writing this book was to tell how to survive in the world/forest without adult supervision. I agree because the boys would have needed to learn how to survive without supervision sooner or later in their lifetime. In this book I think that the author used climax best because it got extremely intense as it got closer to the end of the book. I liked the intenseness in the book a lot. This book was believable to me. It was believable because the events that took place really could have happened. The only thing that could not have taken place was that an airplane was attacked than crashed and no adults survived any of it. I also think that the book was less than perfect. It was good writing and good reading. I rate this book fair. ",3.0
" Listening to this novel doesn't improve it. You get the added bonus track of Golding groaning on and on and on about how he got the inspiration for this overly simplistic morality tale. With so much good literature out in the world if the house catches fire leave this one behind. Sucks to my as-mar. ",3.0
" The book Lord of the Flies is a story about a group of kids getting stranded on a deserted island and how they survive without adults. I didn't like the way that many of the kids went crazy. I know you are stranded on a deserted island but i don't believe that you would just go crazy like that. I know that being on an island like that would probably make you alittle crazy but not enough to brutally kill two of your peers. They all knew that in order to be survive they needed to maintain order. I don't believe they would just betray their elected leader just to have some fun. As for the characters I like Ralph. He handled himself well in the situtation. I did his best to maintain as much order as he could. You could tell that Ralph was had the potential for a good leader. Jack on the other hand I did't like. At first he seemed like he was a nice kid but then he turned on Ralph and formed his own tribe. I couldn't believe when kids actually followed him. Then he got everyone to turn on Ralph who was just trying to keep order on the island. At one point Ralph gives in to Jack and goes to have a feast with him. They then kill Simon because they thought it was the monster running down the beach. Jack just made things out of control with his new tribe. He turned everyone into killers. I like Piggy for one reason because he was the only one to stay with Ralph. This eventually got him killed but he was loyal to the leader that he elected. Beside that he was that great of a character. He seemed like he would get on your nerves after awhile. Thats mainly the reason I didn't like his character that much. The ending of the book was horrible. I was expecting something more to happen than for them to just get rescued. That is the main reason i didn't like this book ",3.0
" In this book a bunch of English boy's plane crashes leaving them on a deserted island with no adults just eachother. They split into two groups. But there is one boy named Piggy who trys to keep the group together and is basically the only boy who trys to help everyone. To find out what happens to them in the end read this lovely book. ",3.0
" Briefly for those of you that don't know Lord of the Flies is a book about a group of boys who are stranded on an island. At first they get along but as the book progresses they fight and kill each other.Well this was a book I had to read for school. I felt that chapters 1-7 were boring 8-10 were okay and 11 and 12 were boring. It had some exciting moments but it had many times more boring moments. There was really no one to root for no good guy you cared to see to live until the end. In other words I couldn't have cared less if they all died. There is a whole lot of symbolism. Actually I am going to have to cut this review short 'caue I have to work on notes about the allusions in it. Its due tommorow ( uh-oh ).Anyway if you are the type of person who enjoys sitting around reading boring books this book is for you!Oh- oops. I just read the rules. This nice little review couldn't ever qualify for a prize. I guess I should explain where Golding went wrong. Well I thought that at points it kind of rambled on. As I said before there wasn't anyone that you really could root for. I think that if Golding had created some sort of wonderful character that was nice to everyone heroic smart not afraid then you would want to turn the pages to see if they would leave. Well now I really got to go and work on those notes! ",3.0
" Imagine you are trapped on an island with a group of boys. What do you do? How do you survive?William Golding's novel 'Lord of the Flies' was written in 1954. It is an action/adventure book about a group who suffer a horrific plane crash and the boys are stranded on an island. It takes place during the World War II era. The tale involves the struggle of power between two boys. One who's name is Ralph is just your average male just looking for law and order. Jack on the other hand is a constant slave to power.Just imagine what boys would do when stranded by themselves. One thing they do is paint their faces savagely kill pigs through their anuses and turn into savages. The book brings you on a journey of boys trying to survive or will they just be boys and play forgetting about the fight for survival.This book is very symbolic in meaning that everything has a good and evil side. The book does have its twists and turns and some things will surprise you. Despite all of the entertainment I felt this book was very predictable. What else could you get in a story about people stranded on an island? This does not necessarily mean it is not a good book though. I guess you can only judge it by reading it for your self. ",3.0
" Willam Goldings novel The Lord Of The Flies is a a intresting deep novel. It touches on alot of levels about society and how we act as people. The novel is about a group of young boys from Britain who are on a plane on their way to boarding school when it gets shot down and crashes on a island. There are four main characters Ralph who is the leader Piggy who is the smart one Jack the strong agressive one And Simon the naturalist relgious one. Through these boys you see the diffrent facets of society and how they are suppose to interact. During the time they spend on the island the rules of a civilized society start to fade away and brings out the primal instaincts in our human nature due to survial of the fittest.. I belive that this is a great novel to read and it displays the ideas of what would happen if societys rules were taken away and how we would function. Using children in stead of adults is also a great idea for it shows that even innocents can turn into savage beasts. ",3.0
" William Goldings Lord of the Flies is a thrill-seeking book. When reading Lord of the flies you will sit at the edge of your chair with the boys that try to fight for survival as their insanity takes over them. Roger Ralph Piggy Jack and Simon the boarding school boys who have just crash-landed on this island; with no parental guidance no rules and now have to learn how to get along with each other in order to get off. As Ralph and Jack battle it out for who will be leader one wants things to be in control and the other thrives to be in control of the others that are stranded too. Just as one-boy stumbles upon a beast we wonder just what could happen next. This is surely a remarkable book for boys to read if they are adventurous them selves. Over SEVEN MILLION copies were sold this book was such a realistic book I could see why. As you read this book you won't put it down because when the unknown of others on an island has you stranded together you must work your hardest to survive you will learn who will and who won't...... would you survive reading this book? ",3.0
" I had to read it for school. The Author takes a long time to describe things and when he's through you're not sure what he was describing. Very Frusterating. ",3.0
" Okay so this book is recommended. Exciting but boring at times. The beginning was very boring and it stayed that way until pretty far into the book. The excitement level went up and down after the beginning. (The end was very exciting.) (Spoiler alert!) The book ended very suddenly. That was a flaw that really bothered me. (End of spoiler!) This book was very intense towards the end. The kids are a little bit dumb. Except for a few of them.(No offense.) But it had great impact on the excitement so I can not call that a flaw. (Even though I was about to a second ago.) This book is pretty good. Check it out! ",3.0
" One of the very few books I was assigned to read during my school days. A quick read mostly because it isn't boring so I didn't want to put it down. ",3.0
" Lord of the Flies by William Golding was a great book that took some time to develop. I at first thought that this book would not keep my attention. As I read on I became more and more interested in this book. The idea of having a group of children varying in age stranded on an island was very fascinating. I didn't know how they would react to this situation they were placed in and that's part of the reason this book kept my interest.At first the kids thought it was fun not having any adult supervision. The boys agree to work together with Ralph trying to maintain order by assigning various chores such as keeping a signal fire going that they started with piggy's glasses and gathering food. However the chores stop being done and their society breaks down. This reaches its peak when Ralph sees a ship in the distance and the signal fire is out. The hunting boys were supposed to keep it going and before Ralph can scold them they come back with a kill. This turns the kid's loyalty toward Jack. I thought this was the most interesting part of this book. I enjoyed how it showed the struggle in society between order and lack of it. As jack gains power among the boys Ralph finds himself suddenly being hunted by his former friends. These kids turned savages show no remorse when they kill one of their own with there bare hands and teeth. I found it very compelling how these civilized kids can suddenly deliberately want to kill one of there former friends. However the reason I gave this book a three out of five was the ending. There was great action throughout the book and then it suddenly ends just by Ralph running out of the jungle to see a British Naval Officer.This books characters exemplify three distinct aspects of human nature. Jack shows mans roots in his primitive behavior. He opts to hunt and be free shirking the duties that could ultimately rescue him. Ralph's character shows the desire of man to be civilized yet be free and wild as well. He wants to be rescued but at other times is intrigued by the hunt and wild side of human nature. He shows his desire to be rescued by trying to keep order and have chores. Oppositely he is overwhelmed by the hunt and ultimately kills his friend in the fatal attack on the beach. Finally Piggy is on the opposite spectrum from Jack. He is constantly reminding the others of the proper way to act and mentions adult's behavior as an example. These characters represent the constant struggles that live inside mankind in everyday life.In conclusion this was a great book to read. The plot was exciting with the exception of the mundane ending. It is a book that can be read on many levels and with characters that represent struggles that continuously plague the human mind. I gave this book a three out of five and would recommend others to check it out. ",3.0
